Atomic Number;Symbol;Group;Old Group;Period;English;German;French;Spanish;Italian;Atomic Mass;Atomic Mass (IUPAC 2005);Melting Point, °C;Boiling Point, °C;State at Room Temperature;Density (g/mL);Electronegativity (Pauling);1st ionization potential (eV) ;2nd ionization potential (eV) ;3rd ionization potential (eV) ;1st ionization potential (kJ/mol) ;2nd ionization potential (kJ/mol) ;3rd ionization potential (kJ/mol) ;Predicted Electron Configuration;Observed Electron Configuration;Atomic Radius (pm);Atomic Volume (cm^3/mol);Crystal Structure;CAS Registry Number;Electrical Conductivity (mho/cm) ;Specific Heat (J/g K) ;Heat of Fusion (kJ/mol) ;Heat of Vaporization (kJ/mol) ;Thermal Conductivity (W/(m K)) ;mg/kg in Earth's crust;mg/L in seawater;% human body mass;Source;Color;Uses;Year Discovered
1;H;1;I A;1;hydrogen;Wasserstoff;hydrog?ne;hidrógeno;idrogeno;1.008;1.00794;-259.1;-252.9;g;0.0000699;2.2;13.5984;N/A;N/A;1312;N/A;N/A;1s1;1s1;37.1;14.4;hexagonal;1333-74-0;N/A;14.304;0.05868;0.44936;0.1815;1400;108000;10;Water, methane;colorless;rocket fuel;1766
2;He;18;VIII A;1;helium;Helium;hélium;helio;elio;4.003;4.0026;-272.2;-268.9;g;0.000179;N/A;24.5874;54.416;N/A;2372;5250;N/A;1s2;1s2;31;19.5;hexagonal;7440-59-7;N/A;5.193;N/A;0.0845;0.152;0.008;7.00E-16;N/A;Natural gas, air;colorless;cryogenics, blimps;1895
3;Li;1;I A;2;lithium;Lithium;lithium;litio;litio;6.941;6.941;180.5;1342;s;0.543;0.98;5.3917;76.638;122.451;520;7394;11815;[He] 2s1;[He] 2s1;152;13.1;cubic: body centered;7439-93-2;0.108;3.6;3;145.92;84.7;20;0.18;N/A;Spodumene (silicate);silvery;batteries, lubricant;1817
4;Be;2;II A;2;beryllium;Beryllium;béryllium;berilio;berillio;9.012;9.01218;1278;2970;s;1.85;1.57;9.3226;18.211;153.893;899;1757;14848;[He] 2s2;[He] 2s2;112;5;hexagonal;7440-41-7;0.313;1.82;12.2;292.4;200;2.8;0.0000056;N/A;Beryl (silicate);steel gray;Cu alloys, X-ray windows;1797
5;B;13;III A;2;boron;Bor;bore;boro;boro;10.81;10.811;2079;2550;s;2.34;2.04;8.298;25.154;37.93;801;2427;3660;[He] 2s2 2p1;[He] 2s2 2p1;85;4.6;rhombohedral;7440-42-8;1.00E-12;1.02;50.2;489.7;27;10;4.44;0.00007;Na and Ca borates (misc);black;borax, glass making(B2O3);1808
6;C;14;IV A;2;carbon;Kohlenlstoff;carbone;carbono;carbonio;12.01;12.0107;3367;4827;s;2.25;2.55;11.2603;24.383;47.887;1086;2353;4620;[He] 2s2 2p2;[He] 2s2 2p2;77.2;4.58;hexagonal;7440-44-0;0.00061;0.71;N/A;355.8;129;200;28;23;Coal,Petroleum,Natural gas;black;fuel(coal), lubricant;N/A
7;N;15;V A;2;nitrogen;Stickstoff;azote;nitrógeno;azoto;14.01;14.0067;-209.9;-195.8;g;0.00125;3.04;14.5341;29.601;47.448;1402;2856;4578;[He] 2s2 2p3;[He] 2s2 2p3;70;17.3;hexagonal;77727-37-9;N/A;1.04;0.3604;2.7928;0.02598;19;50;2.6;Air;colorless;fertilizer, cryogenics;1772
8;O;16;VI A;2;oxygen;Sauerstoff;oxyg?ne;oxígeno;ossigeno;16;15.9994;-218.4;-183;g;0.00143;3.44;13.6181;35.117;54.934;1314;3388;5300;[He] 2s2 2p4;[He] 2s2 2p4;73;14;cubic;7782-44-7;N/A;0.92;0.22259;3.4099;0.02674;461000;857000;61;Air;colorless;rocket fuel, steel mfr.;1774
9;F;17;VII A;2;fluorine;Fluor;fluor;flúor;fluoro;19;18.9984;-219.8;-188.1;g;0.0017;3.98;17.4228;34.97;62.707;1681;3374;6050;[He] 2s2 2p5;[He] 2s2 2p5;72;12.6;cubic;7782-41-4;N/A;0.82;0.2552;3.2698;0.0279;585;1.3;0.0033;Fluorite (misc);colorless;fluorocarbons, toothpaste;1886
10;Ne;18;VIII A;2;neon;Neon;néon;neón;neon;20.18;20.1797;-248;-248.7;g;0.0009;N/A;21.5645;40.962;63.45;2081;3952;6122;[He] 2s2 2p6;[He] 2s2 2p6;71;17.3;cubic: face centered;09.01.7440;N/A;0.904;0.3317;1.7326;0.0493;0.005;0.00012;N/A;Air;colorless;Neon signs;1898
11;Na;1;I A;3;sodium;Natrium;sodium;sodio;sodio;22.99;22.98977;97.8;883;s;0.971;0.93;5.1391;47.286;71.641;496;4562;6912;[Ne] 3s1;[Ne] 3s1;186;23.7;cubic: body centered;7440-23-5;0.21;1.23;2.598;96.96;141;0.000236;10800;0.14;Halite (misc);silvery;lamps, table salt;1807
12;Mg;2;II A;3;magnesium;Magnesium;magnésium;magnesio;magnesio;24.31;24.305;649;1090;s;1.74;1.31;7.6462;15.035;80.143;738;1451;7733;[Ne] 3s2;[Ne] 3s2;160;13.97;hexagonal;7439-95-4;0.226;1.02;8.954;127.4;156;23300;1290;0.027;Seawater, magnesite;silvery;alloys, flash bulbs;1808
13;Al;13;III A;3;aluminum;Aluminium;aluminium;aluminio;alluminio;26.98;26.98154;660;2467;s;2.7;1.61;5.9858;18.828;28.447;578;1817;2745;[Ne] 3s2 3p1;[Ne] 3s2 3p1;143;10;cubic: face centered;7429-90-5;0.377;0.9;10.79;293.4;237;82300;0.002;0.00009;Bauxite (oxide);silvery;Al cans & foil,reflectors;1825
14;Si;14;IV A;3;silicon;Silizium;silicium;silicio;silicio;28.09;28.0855;1410;2355;s;2.33;1.9;8.1517;16.345;33.492;787;1577;3231;[Ne] 3s2 3p2;[Ne] 3s2 3p2;117.6;12.1;cubic: face centered;7440-21-3;2.52E-12;0.71;50.55;384.22;148;282000;2.2;0.026;Quartz (oxide);gray-black;comp chip,lubricant,glass;1824
15;P;15;V A;3;phosphorus;Phosphor;phosphore;fósforo;fosforo;30.97;30.97376;44.1;280;s;1.82;2.19;10.4867;19.725;30.18;1012;1903;2912;[Ne] 3s2 3p3;[Ne] 3s2 3p3;110;17;monoclinic;7723-14-0;1.00E-17;0.77;0.657;12.129;0.235;1050;0.06;1.1;Apatite (phosphate);white-yellow;fertilizer, detergents;1669
16;S;16;VI A;3;sulfur;Schwefel;soufre;azufre;zolfo;32.07;32.065;112.8;444.7;s;2.07;2.58;10.36;23.33;34.83;1000;2251;3361;[Ne] 3s2 3p4;[Ne] 3s2 3p4;103;15.5;orthorhombic;7704-34-9;5.00E-24;0.71;1.7175;N/A;0.269;350;905;0.2;Sulfur,pyrite,natural gas;yellow(pale);rubber, batteries (H2SO4);N/A
17;Cl;17;VII A;3;chlorine;Chlor;chlore;cloro;cloro;35.45;35.453;-101;-34.6;g;0.00321;3.16;12.9676;23.81;39.611;1251;2297;3822;[Ne] 3s2 3p5;[Ne] 3s2 3p5;100;16.9;orthorhombic;7782-50-5;N/A;0.48;3.23;10.2;0.0089;145;19400;0.12;Halite, brine (misc);greenish-yellow;bleach (NaOCl), PVC pipe;1774
18;Ar;18;VIII A;3;argon;Argon;argon;argón;argo;39.95;39.948;-189.2;-185.7;g;0.00178;N/A;15.7596;27.629;40.74;1521;2666;3931;[Ne] 3s2 3p6;[Ne] 3s2 3p6;98;23.9;cubic: face centered;7440-37-1;N/A;0.52;1.188;6.447;0.01772;3.5;0.45;N/A;Air;colorless;lasers, light bulbs;1894
19;K;1;I A;4;potassium;Kalium;potassium;potasio;potassio;39.1;39.0983;63.3;760;s;0.86;0.82;4.3407;31.625;45.72;419;3051;4411;[Ar] 4s1;[Ar] 4s1;227;45.46;cubic: body centered;07.09.7440;0.139;0.75;2.334;79.87;102.4;20900;399;0.2;Sylvite, carnallite (misc);silvery-white;fertilizer, low-Na salt;1807
20;Ca;2;II A;4;calcium;Kalzium;calcium;calcio;calcio;40.08;40.078;839;1484;s;1.55;1;6.1132;11.871;50.908;590;1145;4912;[Ar] 4s2;[Ar] 4s2;197;25.9;cubic: face centered;7440-70-2;0.298;0.63;8.54;153.3;200;41500;412;1.4;Calcite (oxide);silvery-white;lime, cement;1808
21;Sc;3;III B;4;scandium;Skandium;scandium;escandio;scandio;44.96;44.95591;1541;2832;s;2.99;1.36;6.5614;12.8;24.76;633;1235;2389;[Ar] 4s2 3d1;[Ar] 4s2 3d1;162;15;hexagonal;7440-20-2;0.0177;0.6;14.1;314.2;15.8;22;0.0000006;N/A;U extractn by-product;silvery-white;no significant uses;1879
22;Ti;4;IV B;4;titanium;Titan;titane;titanio;titanio;47.87;47.867;1660;3287;s;4.54;1.54;6.8282;13.58;27.491;659;1310;2652;[Ar] 4s2 3d2;[Ar] 4s2 3d2;147;10.64;hexagonal;7440-32-6;0.0234;0.52;15.45;421;21.9;5650;0.001;N/A;Ilmenite, rutile(oxide);gray;steel,white pigment(TiO2);1791
23;V;5;V B;4;vanadium;Vanadium;vanadium;vanadio;vanadio;50.94;50.9415;1890;3380;s;6.11;1.63;6.7463;14.65;29.31;651;1414;2828;[Ar] 4s2 3d3;[Ar] 4s2 3d3;134;8.78;cubic: body centered;7440-62-2;0.0489;0.49;20.9;0.452;30.7;120;0.0025;N/A;U, Pb vanadates (misc);bright white;tool steel, V2O5 catalyst;1830
24;Cr;6;VI B;4;chromium;Chrom;chrome;cromo;cromo;52;51.9961;1857;2672;s;7.19;1.66;6.7666;16.5;30.96;653;1592;2987;[Ar] 4s2 3d4;[Ar] 4s1 3d5;128;7.23;cubic: body centered;7440-47-3;0.0774;0.45;16.9;344.3;93.7;102;0.0003;0.000003;Chromite (oxide);silvery-white;CrO2 tape, paint, steel;1798
25;Mn;7;VII B;4;manganese;Mangan;mangan?se;manganeso;manganese;54.94;54.93805;1244;1962;s;7.43;1.55;7.434;15.64;33.667;717;1509;3248;[Ar] 4s2 3d5;[Ar] 4s2 3d5;127;7.39;cubic: body centered;7439-96-5;0.00695;0.48;12.05;266;7.82;950;0.0002;0.00002;Pyrolusite,psilomelane(oxide);gray-white;steel, dry cells(MnO2);1774
26;Fe;8;VIII B;4;iron;Eisen;fer;hierro;ferro;55.85;55.845;1535;2750;s;7.86;1.83;7.9024;16.18;30.651;762;1561;2957;[Ar] 4s2 3d6;[Ar] 4s2 3d6;126;7.1;cubic: body centered;7439-89-6;0.0993;0.44;13.8;349.6;80.2;56300;0.002;0.006;Hematite,magnetite(oxide);gray;steel;N/A
27;Co;9;VIII B;4;cobalt;Kobalt;cobalt;cobalto;cobalto;58.93;58.9332;1495;2870;s;8.9;1.88;7.881;17.06;33.5;760;1646;3232;[Ar] 4s2 3d7;[Ar] 4s2 3d7;125;6.7;hexagonal;7440-48-4;0.172;0.42;16.19;376.5;100;25;0.00002;0.000002;Co sulfides & arsenides;bluish-white;magnets, Co glass (blue);1737
28;Ni;10;VIII B;4;nickel;Nickel;nickel;níquel;nichelio;58.69;58.6934;1453;2730;s;8.9;1.91;7.6398;18.168;35.17;737;1753;3393;[Ar] 4s2 3d8;[Ar] 4s2 3d8;124;6.59;cubic: face centered;7440-02-0;0.143;0.44;17.47;370.4;90.7;84;5.60E-14;0.00001;sulfides, oxide/silicates;silvery-white;alloys, coins, batteries;1751
29;Cu;11;I B;4;copper;Kupfer;cuivre;cobre;rame;63.55;63.546;1083;2567;s;8.96;1.9;7.7264;20.292;36.83;745;1958;3554;[Ar] 4s2 3d9;[Ar] 4s1 3d10;128;7.1;cubic: face centered;7440-50-8;0.596;0.38;13.05;300.3;401;60;2.50E-14;0.0001;Cu pyrite,chalcocite(sulfide);orange-red;wire, bronze, coins;N/A
30;Zn;12;II B;4;zinc;Zink;zinc;zinc;zinco;65.41;65.409;419.6;906;s;7.13;1.65;9.3941;17.964;39.722;906;1733;3833;[Ar] 4s2 3d10;[Ar] 4s2 3d10;134;9.2;hexagonal;7440-66-6;0.166;0.39;7.322;115.3;116;70;0.0049;0.0033;Sphalerite (sulfide);silvery;batteries, galvanizing;1600
31;Ga;13;III A;4;gallium;Gallium;gallium;galio;gallio;69.72;69.723;29.8;2403;s;5.9;1.81;5.9993;20.51;30.71;579;1979;2963;[Ar] 4s2 3d10 4p1;[Ar] 4s2 3d10 4p1;135;11.8;orthorhombic;7440-55-3;0.0678;0.37;5.59;258.7;40.6;19;0.00003;N/A;Bauxite (oxide);silvery-blue;photocells, transistors;1875
32;Ge;14;IV A;4;germanium;Germanium;germanium;germanio;germanio;72.64;72.64;947.4;2830;s;5.32;2.01;7.9;15.934;34.22;762;1537;3302;[Ar] 4s2 3d10 4p2;[Ar] 4s2 3d10 4p2;122.3;13.6;cubic: face centered;7440-56-2;1.45E-08;0.32;36.94;330.9;59.9;1.5;0.00005;N/A;Zn smelting by-product;gray-black;transistor, wide-ang lens;1886
33;As;15;V A;4;arsenic;Arsen;arsenic;arsénico;arsenico;74.92;74.9216;817;617;s;5.73;2.18;9.8152;18.633;28.351;947;1798;2735;[Ar] 4s2 3d10 4p3;[Ar] 4s2 3d10 4p3;120;13.1;rhombohedral;7440-38-2;0.0345;0.33;N/A;34.76;50;1.8;0.0037;N/A;Arsenopyrite, enargite (misc);gray;photocells (GaAs), poisons;1600
34;Se;16;VI A;4;selenium;Selen;sélénium;selenio;selenio;78.96;78.96;217;685;s;4.79;2.55;9.7524;21.19;30.82;941;2045;2974;[Ar] 4s2 3d10 4p4;[Ar] 4s2 3d10 4p4;119;16.45;hexagonal;7782-49-2;1.00E-12;0.32;6.694;37.7;2.04;0.05;0.0002;N/A;Cu smelting by-product;black;Xerography, medicines;1818
35;Br;17;VII A;4;bromine;Brom;brome;bromo;bromo;79.9;79.904;-7.2;58.8;l;3.12;2.96;11.8138;21.8;36;1140;2103;3473;[Ar] 4s2 3d10 4p5;[Ar] 4s2 3d10 4p5;114;25.6;orthorhombic;7726-95-6;N/A;0.473;5.286;15.438;0.122;2.4;67.3;0.00029;Seawater, brines;red-brown;pesticides,photography;1826
36;Kr;18;VIII A;4;krypton;Krypton;krypton;criptón;kripto;83.8;83.798;-157;-152;g;0.00374;3;13.9996;24.359;36.95;1351;2350;3565;[Ar] 4s2 3d10 4p6;[Ar] 4s2 3d10 4p6;112;38.9;cubic: face centered;7439-90-9;N/A;0.248;1.638;9.029;0.00949;0.0001;0.00021;N/A;Air;colorless;lamps, UV-laser;1898
37;Rb;1;I A;5;rubidium;Rubidium;rubidium;rubidio;rubidio;85.47;85.4678;38.9;686;s;1.53;0.82;4.1771;27.28;40;403;2632;3859;[Kr] 5s1;[Kr] 5s1;248;55.9;cubic: body centered;7440-17-7;0.0779;0.363;2.192;72.216;58.2;90;0.12;0.00046;Li extractn by-product;silvery-white;photocells;1861
38;Sr;2;II A;5;strontium;Strontium;strontium;estroncio;stronzio;87.62;87.62;769;1384;s;2.54;0.95;5.6948;11.03;43.6;549;1064;4207;[Kr] 5s2;[Kr] 5s2;215;33.7;cubic: face centered;7440-24-6;0.0762;0.3;8.3;144;35.3;370;7.2;0.00046;Celestite (sulfide);silvery;fireworks (red flame);1808
39;Y;3;III B;5;yttrium;Yttrium;yttrium;itrio;ittrio;88.91;88.90585;1523;3337;s;4.47;1.22;6.217;12.24;20.52;600;1181;1980;[Kr] 5s2 4d1;[Kr] 5s2 4d1;180;19.8;hexagonal;7440-65-5;0.0166;0.3;11.4;363;17.2;33;0.000013;N/A;xenotime (phosphate);silvery;YAG laser, TV phosphor;1794
40;Zr;4;IV B;5;zirconium;Zirkonium;zirconium;circonio;zirconio;91.22;91.224;1852;4377;s;6.51;1.33;6.6339;13.13;22.99;640;1267;2218;[Kr] 5s2 4d2;[Kr] 5s2 4d2;160;14.1;hexagonal;7440-67-7;0.0236;0.27;16.9;58.2;22.7;165;0.00003;N/A;Zircon (silicate);grayish-white;deodorants, fuel rod clad;1789
41;Nb;5;VI B;5;niobium;Niob;niobium;niobio;niobio;92.91;92.90638;2468;4742;s;8.57;1.6;6.7589;14.32;25.04;652;1382;2416;[Kr] 5s2 4d3;[Kr] 5s1 4d4;146;10.87;cubic: body centered;01.03.7440;0.0693;0.26;26.4;682;53.7;20;0.00001;N/A;columbite (oxide);silvery-white;stainless steels, magnets;1801
42;Mo;6;VI B;5;molybdenum;Molybdän;molybd?ne;molibdeno;molibdeno;95.94;95.94;2617;4612;s;10.2;2.16;7.0924;16.461;27.16;684;1588;2621;[Kr] 5s2 4d4;[Kr] 5s1 4d5;139;9.4;cubic: body centered;7439-98-7;0.187;0.25;32;598;138;1.2;0.01;0.00001;Molybdenite (sulfide);silvery-white;catalysts, tool steel;1781
43;Tc;7;VII B;5;technetium;Technetium;technétium;tecnecio;tecnezio;98;98;2172;4877;s;11.5;1.9;7.28;15.26;29.54;702;1472;2850;[Kr] 5s2 4d5;[Kr] 5s2 4d5;136;8.5;hexagonal;7440-26-8;0.067;0.21;24;660;50.6;N/A;N/A;N/A;Synthetic (U fission);silvery gray;medical imaging agents;1939
44;Ru;8;VIII B;5;ruthenium;Ruthenium;ruthénium;rutenio;rutenio;101.1;101.07;2310;3900;s;12.4;2.2;7.3605;16.76;28.47;710;1617;2747;[Kr] 5s2 4d6;[Kr] 5s1 4d7;134;8.3;hexagonal;7440-18-8;0.137;0.238;24;595;117;0.001;0.0000007;N/A;nickel ores (sulfides);silvery-white;catalysts;1844
45;Rh;9;VIII B;5;rhodium;Rhodium;rhodium;rodio;rodio;102.9;102.9055;1966;3727;s;12.4;2.28;7.4589;18.08;31.06;720;1744;2997;[Kr] 5s2 4d7;[Kr] 5s1 4d8;134;8.3;cubic: face centered;7440-16-6;0.211;0.242;21.5;493;150;0.001;N/A;N/A;nickel ores (sulfides);silvery-white;catalysts, elec. contacts;1803
46;Pd;10;VIII B;5;palladium;Palladium;palladium;paladio;palladio;106.4;106.42;1554;3140;s;12;2.2;8.3369;19.63;32.93;804;1894;3177;[Kr] 5s2 4d8;[Kr] (5s0) 4d10;137;8.9;cubic: face centered;03.05.7440;0.095;0.24;17.6;357;71.8;0.015;N/A;N/A;nickel ores (sulfides);silvery-white;catalysts, dental crowns;1803
47;Ag;11;I B;5;silver;Silber;argent;plata;argento;107.9;107.8682;962;2212;s;10.5;1.93;7.5762;21.49;34.83;731;2073;3361;[Kr] 5s2 4d9;[Kr] 5s1 4d10;144;10.3;cubic: face centered;7440-22-4;0.63;0.235;11.3;250.58;429;0.075;0.00004;N/A;Argentite (sulfide);silvery;film(AgBr),coins,jewelry;N/A
48;Cd;12;II B;5;cadmium;Kadmium;cadmium;cadmio;cadmio;112.4;112.411;320.9;765;s;8.65;1.69;8.9937;16.908;37.48;868;1631;3616;[Kr] 5s2 4d10;[Kr] 5s2 4d10;151;13.1;hexagonal;7440-43-9;0.138;0.23;6.192;99.57;96.8;0.15;0.00011;0.00007;Sphalerite (sulfide);bluish-white;battery,yel. pigment(CdS);1817
49;In;13;III A;5;indium;Indium;indium;indio;indio;114.8;114.818;156.6;2080;s;7.31;1.78;5.7864;18.869;28.03;558;1821;2704;[Kr] 5s2 4d10 5p1;[Kr] 5s2 4d10 5p1;167;15.7;tetragonal;7440-74-6;0.116;0.23;3.263;231.5;81.6;0.25;0.002;N/A;Zn/Pb smelting by-product;silvery-white;transistors, photocells;1863
50;Sn;14;IV A;5;tin;Zinn;Étain;esta?o;stagno;118.7;118.71;232;2270;s;7.31;1.96;7.3438;14.632;30.502;709;1412;2943;[Kr] 5s2 4d10 5p2;[Kr] 5s2 4d10 5p2;140.5;16.3;tetragonal;7440-31-5;0.0917;0.227;7.029;295.8;66.6;2.3;0.000004;0.00002;Cassiterite (oxide);silvery-white;solder, pewter, bronze;N/A
51;Sb;15;V A;5;antimony;Antimon;antimoine;antimonio;antimonio;121.8;121.76;631;1950;s;6.69;2.05;8.64;16.53;25.3;834;1595;2441;[Kr] 5s2 4d10 5p3;[Kr] 5s2 4d10 5p3;140;18.23;rhombohedral;7440-36-0;0.0288;0.21;19.87;77.14;24.3;0.2;0.00024;N/A;Stibnite (sulfide);bluish-white;Pb alloy(battery), dyeing;1600
52;Te;16;VI A;5;tellurium;Tellur;tellure;teluro;tellurio;127.6;127.6;449.5;989.8;s;6.24;2.1;9.0096;18.6;27.96;869;1795;2698;[Kr] 5s2 4d10 5p4;[Kr] 5s2 4d10 5p4;142;20.5;hexagonal;13494-80-9;0.000002;0.2;17.49;52.55;2.35;0.001;N/A;N/A;Zn/Pb smelting by-product;silvery;semiconductors, steel;1783
53;I;17;VII A;5;iodine;Iod (Jod);iode;yodo;iodio;126.9;126.90447;113.5;184;s;4.93;2.66;10.4513;19.131;33;1008;1846;3184;[Kr] 5s2 4d10 5p5;[Kr] 5s2 4d10 5p5;133;25.74;orthorhombic;7553-56-2;8.00E-16;0.214;7.824;20.752;0.449;0.45;0.06;0.00002;Brines, Chilean nitrate (misc);bluish-black;nutrient, antiseptic;1811
54;Xe;18;VIII A;5;xenon;Xenon;xénon;xenón;xeno;131.3;131.293;-111.8;-107.1;g;0.00589;2.6;12.1299;21.21;32.1;1170;2046;3097;[Kr] 5s2 4d10 5p6;[Kr] 5s2 4d10 5p6;131;37.3;cubic: face centered;7440-63-3;N/A;0.158;2.297;12.636;0.00569;0.00003;0.00005;N/A;Air;colorless;UV-laser, hi intens lamps;1898
55;Cs;1;I A;6;cesium;Zäsium;césium;cesio;cesio;132.9;132.90545;28.4;669;s;1.87;0.79;3.8939;25.1;N/A;376;2422;N/A;[Xe] 6s1;[Xe] 6s1;265;71.07;cubic: body centered;7440-46-2;0.0489;0.24;2.092;67.74;59;3;0.0003;0.000002;Li extractn by-product;yellow/silvery;photocells, IR lamps;1860
56;Ba;2;II A;6;barium;Barium;baryum;bario;bario;137.3;137.327;725;1640;s;3.5;0.89;5.2117;10.004;N/A;503;965;N/A;[Xe] 6s2;[Xe] 6s2;222;39.24;cubic: body centered;7440-39-3;0.03;0.204;7.75;142;18.4;425;0.013;0.00003;Barite (sulfate);silvery-white;X-ray imaging agnt(BaSO4);1808
