Atomic Number;Symbol;Group;Old Group;Period;English;German;French;Spanish;Italian;Atomic Mass;Atomic Mass (IUPAC 2005);Melting Point, °C;Boiling Point, °C;State at Room Temperature;Density (g/mL);Electronegativity (Pauling);1st ionization potential (eV) ;2nd ionization potential (eV) ;3rd ionization potential (eV) ;1st ionization potential (kJ/mol) ;2nd ionization potential (kJ/mol) ;3rd ionization potential (kJ/mol) ;Predicted Electron Configuration;Observed Electron Configuration;Atomic Radius (pm);Atomic Volume (cm^3/mol);Crystal Structure;CAS Registry Number;Electrical Conductivity (mho/cm) ;Specific Heat (J/g K) ;Heat of Fusion (kJ/mol) ;Heat of Vaporization (kJ/mol) ;Thermal Conductivity (W/(m K)) ;mg/kg in Earth's crust;mg/L in seawater;% human body mass;Source;Color;Uses;Year Discovered
57;La;lanthanides;III B;6;lanthanum;Lanthan;lanthane;lantano;lantanio;138.9;138.90547;920;3454;s;6.15;1.1;5.577;11.059;19.174;538;1067;1850;[Xe] 6s2 4f1;[Xe] 6s2 4f1;187;20.73;hexagonal;7439-91-0;0.0126;0.19;6.2;414;13.5;39;0.0000034;N/A;Monazite(phosphate),bastnaesite;silvery-white;lighter flints, CRTs;1839
58;Ce;lanthanides;lanthanides;6;cerium;Zer;cérium;cerio;cerio;140.1;140.116;798;3257;s;6.66;1.12;5.5387;10.851;20.2;534;1047;1949;[Xe] 6s2 4f2;[Xe] 6s2 4f2;182;20.67;cubic: face centered;7440-45-1;0.0115;0.19;5.46;414;11.4;66.5;0.0000012;N/A;Monazite(phosphate),bastnaesite;silvery-white;self-cleaning ovens(CeO2);1803
59;Pr;lanthanides;lanthanides;6;praseodymium;Praseodym;praséodyme;prosedimio;praseodimio;140.9;140.90765;931;3017;s;6.77;1.13;5.464;10.551;21.62;527;1018;2086;[Xe] 6s2 4f3;[Xe] 6s2 4f3;182;20.8;hexagonal;7440-10-0;0.0148;0.19;6.89;296.8;12.5;9.2;0.00000064;N/A;Monazite(phosphate),bastnaesite;silvery-white;alloys, Welder's mask;1885
60;Nd;lanthanides;lanthanides;6;neodymium;Neodym;néodyme;neodimio;neodimio;144.2;144.242;1016;3127;s;7;1.14;5.525;10.727;22.076;533;1035;2130;[Xe] 6s2 4f4;[Xe] 6s2 4f4;181;20.6;hexagonal;7440-00-8;0.0157;0.19;7.14;273;16.5;41.5;0.0000028;N/A;Monazite(phosphate),bastnaesite;silvery-white;alloys, Welder's mask;1885
61;Pm;lanthanides;lanthanides;6;promethium;Promethium;prométhium;promecio;promezio;145;145;1042;3000;s;7.26;N/A;5.55;10.903;22.283;535;1052;2150;[Xe] 6s2 4f5;[Xe] 6s2 4f5;183;22.39;hexagonal;02.12.7440;N/A;0.18;N/A;N/A;17.9;N/A;N/A;N/A;Synthetic;silvery-white;nuclear battery;1945
62;Sm;lanthanides;lanthanides;6;samarium;Samarium;samarium;samario;samario;150.4;150.36;1074;1794;s;7.52;1.17;5.6437;11.069;23.423;545;1068;2260;[Xe] 6s2 4f6;[Xe] 6s2 4f6;180;19.95;rhombohedral;7440-19-9;0.00956;0.2;8.63;166.4;13.3;7.05;0.00000045;N/A;Monazite(phosphate),bastnaesite;silvery-white;alloys, headphones;1880
63;Eu;lanthanides;lanthanides;6;europium;Europium;europium;europio;europio;152;151.964;822;1529;s;5.24;N/A;5.6704;11.245;24.926;547;1085;2405;[Xe] 6s2 4f7;[Xe] 6s2 4f7;208;28.9;cubic: body centered;7440-53-3;0.00112;0.18;9.21;143.5;13.9;2;0.00000013;N/A;Monazite(phosphate),bastnaesite;silvery-white;alloys, color TV phosphor;1901
64;Gd;lanthanides;lanthanides;6;gadolinium;Gadolinium;gadolinium;gadolineo;gadolinio;157.3;157.25;1313;3273;s;7.9;1.2;6.15;12.095;20.635;593;1167;1991;[Xe] 6s2 4f8;[Xe] 6s2 4f8;180;19.9;hexagonal;7440-54-2;0.00736;0.23;10.05;359.4;10.6;6.2;0.0000007;N/A;Monazite(phosphate),bastnaesite;silvery-white;alloys, CD disk;1880
65;Tb;lanthanides;lanthanides;6;terbium;Terbium;terbium;terbio;terbio;158.9;158.92535;1365;3230;s;8.23;N/A;5.8939;11.525;21.91;569;1112;2114;[Xe] 6s2 4f9;[Xe] 6s2 4f9;177;19.2;hexagonal;7440-27-9;0.00889;0.18;10.8;330.9;11.1;1.2;0.00000014;N/A;Monazite(phosphate),bastnaesite;silvery-white;alloys;1843
66;Dy;lanthanides;lanthanides;6;dysprosium;Dysprosium;dysprosium;disprosio;disprosio;162.5;162.5;1412;2567;s;8.55;1.22;5.9389;11.67;22.802;573;1126;2200;[Xe] 6s2 4f10;[Xe] 6s2 4f10;178;19;hexagonal;7429-91-6;0.0108;0.17;11.06;230.1;10.7;5.2;0.00000091;N/A;Monazite(phosphate),bastnaesite;silvery-white;alloys, CD disk;1886
67;Ho;lanthanides;lanthanides;6;holmium;Holmium;holmium;holmio;olmio;164.9;164.93032;1474;2700;s;8.8;1.23;6.0216;11.805;22.843;581;1139;2204;[Xe] 6s2 4f11;[Xe] 6s2 4f11;176;18.8;hexagonal;7440-60-0;0.0124;0.16;12.2;241;16.2;1.3;0.00000022;N/A;Monazite(phosphate),bastnaesite;silvery-white;alloys;1879
68;Er;lanthanides;lanthanides;6;erbium;Erbium;erbium;erbio;erbio;167.3;167.259;1529;2868;s;9.07;1.24;6.1078;11.929;22.739;589;1151;2194;[Xe] 6s2 4f12;[Xe] 6s2 4f12;176;18.4;hexagonal;7440-52-0;0.0117;0.17;19.9;261;14.3;3.5;0.00000087;N/A;Monazite(phosphate),bastnaesite;silvery-white;alloys, photogr. filter;1843
69;Tm;lanthanides;lanthanides;6;thulium;Thulium;thulium;tulio;tulio;168.9;168.93421;1545;1950;s;9.32;1.25;6.1843;12.054;26.367;597;1163;2544;[Xe] 6s2 4f13;[Xe] 6s2 4f13;176;18.1;hexagonal;7440-30-4;0.015;0.16;16.84;191;16.8;0.52;0.00000017;N/A;Monazite(phosphate),bastnaesite;silvery-white;alloys;1879
70;Yb;lanthanides;lanthanides;6;ytterbium;Ytterbium;ytterbium;iterbio;itterbio;173;173.04;819;1196;s;6.97;N/A;6.2542;12.188;25.03;603;1176;2415;[Xe] 6s2 4f14;[Xe] 6s2 4f14;193;24.79;cubic: face centered;7440-64-4;0.0351;0.15;7.66;128.9;34.9;3.2;0.00000082;N/A;Monazite(phosphate),bastnaesite;silvery-white;alloys;1879
71;Lu;3;lanthanides;6;lutetium;Lutetium;lutécium;lutecio;lutezio;175;174.967;1663;3402;s;9.84;1.27;5.4259;13.888;20.957;524;1340;2022;[Xe] 6s2 4f14 5d1;[Xe] 6s2 4f14 5d1;174;17.78;hexagonal;7439-94-3;0.0185;0.15;18.6;355.9;16.4;0.8;0.00000015;N/A;Monazite(phosphate),bastnaesite;silvery-white;alloys;1907
72;Hf;4;IV B;6;hafnium;Hafnium;hafnium;hafnio;hafnio;178.5;178.49;2227;4600;s;13.3;1.3;6.8251;14.925;23.32;659;1440;2250;[Xe] 6s2 4f14 5d2;[Xe] 6s2 4f14 5d2;159;13.6;hexagonal;7440-58-6;0.0312;0.14;24.06;575;23;3;0.000007;N/A;Zircon (silicate);silvery;nuclear control rods;1923
73;Ta;5;V B;6;tantalum;Tantal;tantale;tántalo;tantalio;180.9;180.94788;2996;5425;s;16.6;1.5;7.89;N/A;N/A;761;N/A;N/A;[Xe] 6s2 4f14 5d3;[Xe] 6s2 4f14 5d3;146;10.9;cubic: body centered;7440-25-7;0.0761;0.14;31.6;743;57.5;2;0.000002;N/A;Tantalite (oxide);gray;surg. implants,heat exch.;1802
74;W;6;VI B;6;tungsten;Wolfram;tungst?ne;wolframio or tungsteno;tungsteno;183.8;183.84;3410;5660;s;19.3;2.36;7.98;N/A;N/A;770;N/A;N/A;[Xe] 6s2 4f14 5d4;[Xe] 6s2 4f14 5d4;139;9.53;cubic: body centered;7440-33-7;0.189;0.13;35.4;824;174;1.25;0.0001;N/A;Scheelite,wolframite(oxide);bluish-gray;WC drill bits, bulb wire;1783
75;Re;7;VII B;6;rhenium;Rhenium;rhénium;renio;renio;186.2;186.207;3180;5600;s;21;1.9;7.88;N/A;N/A;760;N/A;N/A;[Xe] 6s2 4f14 5d5;[Xe] 6s2 4f14 5d5;137;8.85;hexagonal;7440-15-5;0.0542;0.13;33.2;715;47.9;0.0007;0.000004;N/A;Molybdenite (sulfide);silvery-white;catalysts, thermocouples;1925
76;Os;8;VIII B;6;osmium;Osmium;osmium;osmio;osmio;190.2;190.23;3045;5030;s;22.6;2.2;8.7;N/A;N/A;839;N/A;N/A;[Xe] 6s2 4f14 5d6;[Xe] 6s2 4f14 5d6;135;8.49;hexagonal;02.04.7440;0.109;0.13;31.8;746;87.6;0.0015;N/A;N/A;nickel ores (sulfides);bluish-white;hard alloys,phono needles;1804
77;Ir;9;VIII B;6;iridium;Iridium;iridium;iridio;iridio;192.2;192.217;2410;4130;s;22.4;2.2;9.1;N/A;N/A;878;N/A;N/A;[Xe] 6s2 4f14 5d7;[Xe] 6s2 4f14 5d7;136;8.54;cubic: face centered;7439-88-5;0.197;0.13;26.1;604;147;0.001;N/A;N/A;nickel ores (sulfides);white;Pt/Ir sparkplugs;1804
78;Pt;10;VIII B;6;platinum;Platin;platine;platino;platino;195.1;195.084;1772;3827;s;21.4;2.28;9;18.563;N/A;868;1791;N/A;[Xe] 6s2 4f14 5d8;[Xe] 6s2 4f14 5d8;139;9.1;cubic: face centered;04.06.7440;0.0966;0.13;19.6;510;71.6;0.005;N/A;N/A;nickel ores (sulfides);silvery-white;jewelry, catalysts;1748
79;Au;11;I B;6;gold;Gold;or;oro;oro;197;196.96657;1064;3080;s;19.3;2.54;9.2257;20.521;N/A;890;1980;N/A;[Xe] 6s2 4f14 5d9;[Xe] 6s2 4f14 5d9;144;10.2;cubic: face centered;7440-57-5;0.452;0.128;12.55;334.4;317;0.004;0.004;0.00001;Gold, gold bearing rock (misc);golden yellow;jewelry, electronics;N/A
80;Hg;12;II B;6;mercury;Quecksilber;mercure;mercurio;mercurio;200.6;200.59;-38.9;357;l;13.5;2;10.4375;18.759;34.202;1007;1810;3300;[Xe] 6s2 4f14 5d10;[Xe] 6s2 4f14 5d10;151;14.82;rhombohedral;7439-97-6;0.0104;0.139;2.295;59.229;8.34;0.085;0.00003;N/A;Cinnabar (sulfide);silvery-white;amalgams, Cl2, NaOH prod.;N/A
81;Tl;13;III A;6;thallium;Thallium;thallium;talio;tallio;204.4;204.3833;303;1457;s;11.9;1.62;6.1083;20.428;29.829;589;1971;2878;[Xe] 6s2 4f14 5d10 6p1;[Xe] 6s2 4f14 5d10 6p1;170;17.2;hexagonal;7440-28-0;0.0617;0.13;4.142;164.1;46.1;0.85;0.000019;N/A;Zn/Pb smelting by-product;bluish-gray;IR detectors, photomult.;1861
82;Pb;14;IV A;6;lead;Blei;plomb;plomo;piombo;207.2;207.2;327.5;1740;s;11.4;2.33;7.4167;15.028;31.943;716;1450;3082;[Xe] 6s2 4f14 5d10 6p2;[Xe] 6s2 4f14 5d10 6p2;146;18.17;cubic: face centered;7439-92-1;0.0481;0.13;4.799;177.7;35.3;0.14;0.00003;0.00017;Galena (sulfide);gray;batteries, solder, paints;N/A
83;Bi;15;V A;6;bismuth;Wismut;bismuth;bismuto;bismuto;209;208.9804;271;1560;s;9.75;2.02;7.289;16.687;25.559;703;1610;2466;[Xe] 6s2 4f14 5d10 6p3;[Xe] 6s2 4f14 5d10 6p3;150;21.3;rhombohedral;7440-69-9;0.00867;0.12;11.3;104.8;7.87;0.0085;0.00002;N/A;Pb smelting by-product;white;antacid, fusible alloy;1600
84;Po;16;VI A;6;polonium;Polonium;polonium;polonio;polonio;209;209;254;962;s;9.32;2;8.4167;N/A;N/A;812;N/A;N/A;[Xe] 6s2 4f14 5d10 6p4;[Xe] 6s2 4f14 5d10 6p4;168;22.23;monoclinic;06.08.7440;0.0219;0.12;N/A;N/A;20;2.00E-10;1.40E-14;N/A;pitchblende, synthetic;blue glow;thermoelectric power;1898
85;At;17;VII A;6;astatine;Astat;astate;astato;astato;210;210;302;337;s;N/A;2.2;9.5;N/A;N/A;917;N/A;N/A;[Xe] 6s2 4f14 5d10 6p5;[Xe] 6s2 4f14 5d10 6p5;N/A;N/A;N/A;7440-68-8;N/A;N/A;N/A;N/A;1.7;N/A;N/A;N/A;Synthetic(Th or U decay);N/A;N/A;1940
86;Rn;18;VIII A;6;radon;Radon;radon;radón;radon;222;222;-71;-61.8;g;0.00973;N/A;10.7485;N/A;N/A;1037;N/A;N/A;[Xe] 6s2 4f14 5d10 6p6;[Xe] 6s2 4f14 5d10 6p6;N/A;50.5;cubic: face centered;10043-92-2;N/A;0.09;2.89;16.4;0.00364;4.00E-13;6.00E-16;N/A;Synthetic(Ra-226 decay);colorless;earthquake prediction;1900
87;Fr;1;I A;7;francium;Franzium;francium;francio;francio;223;223;27;677;s;N/A;0.7;3.94;N/A;N/A;380;N/A;N/A;[Rn] 7s1;[Rn] 7s1;N/A;N/A;cubic: body centered;7440-73-5;0.03;N/A;N/A;N/A;15;N/A;N/A;N/A;Synthetic(U-235 decay);N/A;N/A;1939
88;Ra;2;II A;7;radium;Radium;radium;radio;radio;226;226;700;1140;s;5;0.9;5.2789;10.148;N/A;509;979;N/A;[Rn] 7s2;[Rn] 7s2;N/A;45.2;cubic: body centered;7440-14-4;N/A;0.12;N/A;N/A;18.6;0.0000009;8.90E-11;N/A;pitchblende(U-238 decay);white;neutron source;1898
89;Ac;actinides;III B;7;actinium;Aktinium;actinium;actinio;attinio;227;227;1050;3200;s;10.1;1.1;5.17;12.126;N/A;499;1170;N/A;[Rn] 7s2 5f1;[Rn] 7s2 5f1;N/A;22.54;cubic: face centered;7440-34-8;N/A;N/A;N/A;N/A;12;5.50E-10;N/A;N/A;Synthetic(U-235 decay);silvery-white;thermoelectric power;1899
90;Th;actinides;actinides;7;thorium;Thorium;thorium;torio;torio;232;232.03806;1750;4790;s;11.7;1.3;6.08;11.504;20.003;587;1110;1930;[Rn] 7s2 5f2;[Rn] 7s2 5f2;179;19.9;cubic: face centered;7440-29-1;0.0653;0.12;16.1;514.4;54;9.6;0.000001;N/A;Monazite(phosphate),U extractn;white;gas mantles (ThO2);1829
91;Pa;actinides;actinides;7;protactinium;Protaktinium;protactinium;protactinio;protoattinio;231;231.03588;1570;4000;s;15.4;1.5;5.89;N/A;N/A;568;N/A;N/A;[Rn] 7s2 5f3;[Rn] 7s2 5f3;163;15;orthorhombic;7440-13-3;0.0529;0.12;12.3;N/A;47;0.0000014;5.00E-11;N/A;Synthetic(U-235 decay);silvery;N/A;1917
92;U;actinides;actinides;7;uranium;Uran;uranium;uranio;uranio;238;238.02891;1132;3818;s;19;1.38;6.1941;N/A;N/A;598;N/A;N/A;[Rn] 7s2 5f4;[Rn] 7s2 5f4;156;12.59;orthorhombic;7440-61-1;0.038;0.12;8.52;477;27.6;2.7;0.0032;0.0000001;Uranite (oxide);silvery;nuclear reactor fuel;1789
93;Np;actinides;actinides;7;neptunium;Neptunium;neptunium;neptunio;nettunio;237;237;640;3900;s;20.2;1.36;6.2657;N/A;N/A;605;N/A;N/A;[Rn] 7s2 5f5;[Rn] 7s2 5f5;155;11.62;orthorhombic;7439-99-8;0.00822;0.12;5.19;N/A;6.3;N/A;N/A;N/A;Synthetic;silvery;N/A;1940
94;Pu;actinides;actinides;7;plutonium;Plutonium;plutonium;plutonio;plutonio;239;239;641;3232;s;19.8;1.28;6.06;N/A;N/A;585;N/A;N/A;[Rn] 7s2 5f6;[Rn] 7s2 5f6;159;12.32;monoclinic;05.07.7440;0.00666;0.13;2.84;344;6.74;N/A;N/A;N/A;Synthetic;silvery;weapon fuel, pacemakers;1940
95;Am;actinides;actinides;7;americium;Amerizium;américium;americio;americio;243;243;994;2607;s;13.7;1.3;5.9933;N/A;N/A;578;N/A;N/A;[Rn] 7s2 5f7;[Rn] 7s2 5f7;173;17.86;hexagonal;7440-35-9;0.022;0.11;14.4;N/A;10;N/A;N/A;N/A;Synthetic;silvery-white;smoke detector;1944
96;Cm;actinides;actinides;7;curium;Kurium;curium;curio;curio;247;247;1340;N/A;s;13.5;1.3;6.02;N/A;N/A;581;N/A;N/A;[Rn] 7s2 5f8;[Rn] 7s2 5f8;174;18.28;hexagonal;7440-51-9;N/A;N/A;15;N/A;10;N/A;N/A;N/A;Synthetic;silvery-white;thermoelec. pwr, n source;1944
97;Bk;actinides;actinides;7;berkelium;Berkelium;berkélium;berkelio;berkelio;247;247;986;N/A;s;14;1.3;6.23;N/A;N/A;601;N/A;N/A;[Rn] 7s2 5f9;[Rn] 7s2 5f9;170;N/A;N/A;7440-40-6;N/A;N/A;N/A;N/A;10;N/A;N/A;N/A;Synthetic;silvery;N/A;1949
98;Cf;actinides;actinides;7;californium;Kalifornium;californium;californio;californio;251;251;N/A;N/A;N/A;N/A;1.3;6.3;N/A;N/A;608;N/A;N/A;[Rn] 7s2 5f10;[Rn] 7s2 5f10;186;N/A;N/A;7440-71-3;N/A;N/A;N/A;N/A;10;N/A;N/A;N/A;Synthetic;N/A;neutron source;1949
99;Es;actinides;actinides;7;einsteinium;Einsteinium;einsteinium;einstenio;einstenio;252;252;N/A;N/A;N/A;N/A;1.3;6.42;N/A;N/A;619;N/A;N/A;[Rn] 7s2 5f11;[Rn] 7s2 5f11;186;N/A;N/A;7429-92-7;N/A;N/A;N/A;N/A;10;N/A;N/A;N/A;Synthetic;N/A;N/A;1954
100;Fm;actinides;actinides;7;fermium;Fermium;fermium;fermio;fermio;257;257;N/A;N/A;N/A;N/A;1.3;6.5;N/A;N/A;627;N/A;N/A;[Rn] 7s2 5f12;[Rn] 7s2 5f12;N/A;N/A;N/A;7440-72-4;N/A;N/A;N/A;N/A;10;N/A;N/A;N/A;Synthetic;N/A;N/A;1954
101;Md;actinides;actinides;7;mendelevium;Mendelevium;mendélévium;mendelevio;mendelevio;258;258;N/A;N/A;N/A;N/A;1.3;6.58;N/A;N/A;635;N/A;N/A;[Rn] 7s2 5f13;[Rn] 7s2 5f13;N/A;N/A;N/A;01.11.7440;N/A;N/A;N/A;N/A;10;N/A;N/A;N/A;Synthetic;N/A;N/A;1955
102;No;actinides;actinides;7;nobelium;Nobelium;nobélium;nobelio;nobelio;259;259;N/A;N/A;N/A;N/A;1.3;6.65;N/A;N/A;642;N/A;N/A;[Rn] 7s2 5f14;[Rn] 7s2 5f14;N/A;N/A;N/A;10028-14-5;N/A;N/A;N/A;N/A;10;N/A;N/A;N/A;Synthetic;N/A;N/A;1958
103;Lr;3;actinides;7;lawrencium;Lawrencium;lawrencium;lawrencio;laurenzio;262;262;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;[Rn] 7s2 5f14 6d1;[Rn] 7s2 5f14 6d1;N/A;N/A;N/A;22537-19-5;N/A;N/A;N/A;N/A;10;N/A;N/A;N/A;Synthetic;N/A;N/A;1961
104;Rf;4;IV B;7;rutherfordium;Rutherfordium;rutherfordium;ruterfordio;rutherfordio;261;261;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;[Rn] 7s2 5f14 6d2;[Rn] 7s2 5f14 6d2;N/A;N/A;N/A;53850-36-5;N/A;N/A;N/A;N/A;23;N/A;N/A;N/A;N/A;N/A;N/A;N/A
105;Db;5;V B;7;dubnium;Dubnium;dubnium;dubnio;dubnio;262;262;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;[Rn] 7s2 5f14 6d3;[Rn] 7s2 5f14 6d3;N/A;N/A;N/A;53850-35-4;N/A;N/A;N/A;N/A;58;N/A;N/A;N/A;N/A;N/A;N/A;N/A
106;Sg;6;VI B;7;seaborgium;Seaborgium;seaborgium;seaborgio;seaborgio;266;266;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;[Rn] 7s2 5f14 6d4;[Rn] 7s2 5f14 6d4;N/A;N/A;N/A;54038-81-2;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
107;Bh;7;VII B;7;bohrium;Bohrium;bohrium;bohrio;bohrio;264;264;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;[Rn] 7s2 5f14 6d5;[Rn] 7s2 5f14 6d5;N/A;N/A;N/A;54037-14-8;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
108;Hs;8;VIII B;7;hassium;Hassium;hassium;hassio;hassio;277;277;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;[Rn] 7s2 5f14 6d6;[Rn] 7s2 5f14 6d6;N/A;N/A;N/A;54037-57-9;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
109;Mt;9;VIII B;7;meitnerium;Meitnerium ;meitnérium;meitnerio;meitnerio;268;268;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;[Rn] 7s2 5f14 6d7;[Rn] 7s2 5f14 6d7;N/A;N/A;N/A;54038-01-6;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
110;Ds;10;VIII B;7;darmstadtium;Darmstadtium;darmstadtium;darmstadtio;darmstadtio;281;281;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;[Rn] 7s2 5f14 6d8;[Rn] 7s2 5f14 6d8;N/A;N/A;N/A;54083-77-1;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
111;Rg;11;I B;7;roentgentium;Roentgentium;roentgentium;roentgentio;roentgentio;272;272;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;[Rn] 7s2 5f14 6d9;[Rn] 7s2 5f14 6d9;N/A;N/A;N/A;54386-24-2;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
112;Cn;12;II B;7;copernicum;Kopernikum;copérnicum;copernico;copernico;285;285;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;[Rn] 7s2 5f14 6d10;[Rn] 7s2 5f14 6d10;N/A;N/A;N/A;54084-26-3;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
113;Nh;13;III A;7;nihonium;Ununtrium;ununtrium;ununtrio;ununtrio;284;284;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;[Rn] 7s2 5f14 6d10 7p1;[Rn] 7s2 5f14 6d10 7p1;N/A;N/A;N/A;54084-70-7;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
114;Fl;14;IV A;7;flerovium;Flerovium;flerovium;flerovio;flerovio;289;289;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;[Rn] 7s2 5f14 6d10 7p2;[Rn] 7s2 5f14 6d10 7p2;N/A;N/A;N/A;54085-16-4;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
115;Mc;15;V A;7;moscovium;Ununpentium;ununpentium;ununpentio;ununpentio;288;288;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;[Rn] 7s2 5f14 6d10 7p3;[Rn] 7s2 5f14 6d10 7p3;N/A;N/A;N/A;54085-64-2;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
116;Lv;16;VI A;7;livermorium;Livermorium;livermorium;livermorio;livermorio;292;292;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;[Rn] 7s2 5f14 6d10 7p4;[Rn] 7s2 5f14 6d10 7p4;N/A;N/A;N/A;54100-71-9;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
117;Ts;17;VII A;7;tennessine;Ununseptium;ununseptium;ununseptio;ununseptio;293;293;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;[Rn] 7s2 5f14 6d10 7p5;[Rn] 7s2 5f14 6d10 7p5;N/A;N/A;N/A;87658-56-8;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
118;Og;18;VIII A;7;oganesson;Ununoctium;ununoctium;ununoctio;ununoctio;294;294;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;[Rn] 7s2 5f14 6d10 7p6;[Rn] 7s2 5f14 6d10 7p6;N/A;N/A;N/A;54144-19-3;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
